2361	11959
2364	2287
2365	6382
2366	6667
2369	16171
2378	12186
2379	8381
2381	7511
2382	11671
2383	14733
2395	3196
2399	8545
2406	9352
2414	12900
2417	15128
2418	9592
2419	2987
2422	1149
2424	1896
2427	1915
2429	13184
2430	5927
2436	6130
2439	16194
2442	11336
2451	10617
2452	9754
2457	3760
2462	5827
2468	1679
2471	9105
2473	18391
2474	11930
2476	2034
2478	10108
2494	11787
2503	1511
2505	18350
2508	4336
2513	8731
2516	15586
2527	6917
2532	18107
2534	15123
2536	1198
2550	3410
2571	1764
2573	18061
2582	8407
2587	10235
2598	15111
2599	7157
2604	11101
2606	10847
2613	18661
2617	16847
2635	11858
2639	15129
2644	687
2647	8495
2651	188
2655	12336
2656	7961
2666	22
2669	15861
2672	19351
2686	15088
2690	9194
2694	17930
2700	9219
2704	16496
2706	4885
2715	7896
2718	9553
2723	18757
2727	5897
2728	13429
2731	3669
2739	7749
2745	15892
2746	9651
2747	3144
2753	304
2755	16652
2759	13388
2761	6688
2762	4032
2763	5562
2766	7330
2768	14902
2772	4410
2775	37
2778	12587
2779	18961
2780	4385
2791	8093
2792	608
2796	2457
2797	19397
2802	1691
2803	3210
2809	7641
2817	7845
2818	19480
2825	3373
2826	19194
2827	7743
2833	19236
2839	11205
2842	18605
2844	7608
2848	17280
2854	15824
2855	402
2859	14411
2867	1836
2876	11600
2878	9377
2880	14725
2882	11114
2884	14575
2887	4340
2889	15271
2891	1828
2894	5417
2914	545
2916	15927
2922	18527
2923	2930
2927	17955
2930	3066
2933	18080
2944	3170
2950	12070
2954	9971
2957	6677
2961	5592
2962	3736
2966	1770
2971	18550
2973	14064
2977	2144
2979	3779
2984	19168
2985	17474
2986	4934
2992	6451
2996	13915
2999	16558
3004	4013
3006	14669
3010	16996
3011	3970
3014	3475
3017	5172
3019	4753
3025	8387
3027	18333
3028	4610
3038	3
3039	5452
3040	10650
3041	2484
3047	12357
3052	2262
3068	8030
3070	16047
3072	11322
3075	4047
3076	2073
3078	7047
3082	15
3086	16642
3087	2278
3088	11856
3092	3546
3096	2922
3101	18901
3102	10948
3107	16653
3108	9704
3111	14687
3116	3397
3118	18092
3119	4001
3123	11154
3129	17504
3133	17591
3139	17166
3140	16499
3145	10607
3146	14117
3151	13953
3152	16444
3153	14299
3154	17995
3155	13336
3163	19112
3164	14345
3167	13579
3170	15430
3178	7966
3180	14643
3182	10131
3183	4667
3184	7137
3186	13967
3187	8986
3191	5642
3193	5451
3201	12407
3207	9675
3210	9667
3211	16909
3215	10295
3219	7531
3225	18773
3230	11076
3239	17613
3240	18548
3242	3613
3243	5623
3248	17705
3259	10941
3260	18696
3263	19295
3268	6317
3269	4624
3270	8018
3277	15057
3280	10568
3281	19458
3285	7509
3286	14649
3293	9335
3294	5388
3300	3572
3302	1352
3307	14529
3324	14875
3326	15307
3327	16530
3331	4742
3342	13348
3343	1723
3346	9239
3353	1027
3354	18790
3355	8471
3363	8951
3365	19357
3366	8021
3370	19250
3376	18436
3382	3992
3390	16339
3409	12739
3411	16456
3414	11397
3415	12012
3425	3446
3431	14105
3433	8792
3437	7891
3444	14106
3446	7376
3454	9232
3460	19030
3466	19150
3470	12904
3471	14915
3472	4119
3478	5374
3480	3131
3496	6148
3499	10341
3503	8012
3505	13865
3506	7359
3507	13142
3509	9061
3511	15886
3512	13917
3515	6327
3516	6762
3518	1207
3520	18277
3525	17623
3529	12090
3530	11320
3542	4830
3553	1221
3556	6359
3570	12487
3576	10234
3580	7164
3591	755
3592	11763
3601	19388
3602	9226
3605	18459
3606	4892
3614	19262
3623	6492
3627	1901
3637	5551
3644	7362
3648	18405
3649	9712
3655	2820
3656	8515
3657	5517
3664	11168
3673	2549
3679	14309
3682	18340
3689	18241
3693	2650
3696	219
3698	15728
3702	18969
3703	3877
3710	15732
3719	614
3720	15738
3722	14400
3723	11226
3732	6168
3735	7150
3737	16826
3738	6257
3740	10137
3745	5365
3750	4207
3754	10256
3771	13114
3775	19161
3785	10050
3791	10860
3793	287
3795	376
3798	16009
3799	1314
3814	4544
3816	2032
3819	9283
3821	11193
3823	1535
3826	17386
3833	13949
3840	6511
3852	3790
3854	9126
3859	3494
3860	3242
3861	7861
3864	7194
3867	15798
3873	14231
3875	16605
3877	1826
3879	829
3881	17815
3883	9786
3884	16644
3893	4338
3894	3430
3908	16630
3912	6860
3914	6548
3919	16907
3922	6797
3923	12428
3927	9475
3937	4699
3938	12692
3945	8762
3950	7517
3956	10222
3957	16794
3960	2019
3964	4251
3970	7213
3972	14226
3978	16203
3980	841
3991	1812
3992	11265
4000	6298
4008	448
4013	18256
4017	4619
4021	16541
4032	13178
4034	13390
4035	15439
4041	12545
4046	1203
4056	3596
4058	7112
4060	14730
4067	11575
4073	16452
4088	18571
4089	15315
4091	11670
4105	17241
4109	15659
4112	17189
4118	2771
4129	13470
4133	17435
4134	17404
4138	10633
4140	13294
4142	17594
4144	2447
4150	9311
4151	16792
4155	10572
4157	5376
4158	12328
4162	17334
4169	12969
4173	5483
4174	13642
4175	14286
4176	13590
4177	14783
4184	6296
4196	17430
4205	13721
4209	16853
4213	8277
4214	12764
4230	9229
4239	17570
4242	15686
4243	16026
4245	6799
4247	18752
4249	2473
4258	10965
4263	1542
4264	2161
4266	13771
4267	2077
4273	12731
4276	14632
4277	15366
4279	11118
4283	11353
4285	14077
4288	6812
4291	16542
4301	8490
4309	17027
4321	5757
4324	16569
4328	19481
4331	6044
4332	11172
4333	13780
4335	15646
4337	18479
4346	424
4350	1131
4356	12647
4357	14797
4360	3547
4368	17444
4372	3713
4373	6906
4374	350
4376	2420
4380	17684
4390	10557
4409	13268
4414	17218
4418	4250
4431	14010
4432	12281
4439	11307
4441	17395
4442	13757
4444	16250
4447	11529
4453	12515
4457	852
4461	18010
4469	16978
4471	7851
4472	10258
4475	15269
4479	13999
4480	3203
4481	15442
4485	10779
4494	15724
4496	17021
4506	6939
4508	12854
4517	8015
4529	6229
4531	6025
4534	1126
4536	15373
4540	6504
4545	10033
4546	15173
4548	137
4549	8597
4560	18750
4564	10471
4572	19004
4584	11158
4590	5566
4595	5771
4600	15157
4605	16378
4610	4791
4611	13138
4614	13669
4616	19394
4620	5985
4623	2112
4628	6586
4630	2511
4636	2155
4642	987
4643	7927
4654	4571
4662	3692
4663	9793
4681	18776
4685	13224
4686	15775
4687	5331
4690	7444
4695	17712
4697	18656
4698	17190
4704	9303
4706	8400
4707	15510
4708	226
4712	7729
4713	1417
4714	18382
4716	17733
4718	16851
4721	15397
4725	14389
4729	7035
4731	15391
4735	10095
4737	8624
4742	13684
4743	16105
4745	6999
4749	13155
4768	19190
4771	8431
4773	2126
4776	16870
4780	639
4781	18066
4783	7790
4786	16082
4794	2692
4806	5298
4812	7968
4817	15226
4824	18299
4826	6430
4830	18804
4835	19023
4838	1446
4841	2198
4843	1685
4844	5555
4848	9122
4852	12526
4855	11316
4857	12236
4861	7553
4866	5424
4872	235
4873	8110
4885	15400
4890	13617
4894	16973
4897	3500
4899	7664
4900	10971
4901	2223
4903	11704
4904	2879
4906	11777
4912	7926
4915	15695
4919	18105
4920	2220
4927	17112
4938	16952
4939	1932
4944	15746
4948	9777
4953	13867
4957	7547
4964	7499
4966	30
4968	12956
4970	3834
4971	17038
4985	17043
4986	17834
4988	10327
4991	13313
4993	4602
4994	11439
4999	14808
5000	1544
5003	815
5009	15608
5014	1484
5022	6368
5025	2164
5030	2141
5050	11478
5051	4472
5059	2139
5073	15914
5074	16571
5075	9115
5081	10840
5084	13622
5085	4670
5100	3075
5101	10552
5110	13154
5114	1281
5119	417
5123	2082
5143	11085
5145	296
5149	3052
5151	18706
5156	8610
5168	17156
5180	17582
5182	14654
5188	9585
5192	2876
5197	17074
5206	14324
5216	16346
5219	9112
5220	10936
5221	17320
5223	15018
5225	6446
5226	19393
5228	12860
5231	15846
5232	16813
5234	19253
5240	3636
5241	13560
5253	863
5268	4873
5271	16155
5273	16833
5275	1250
5282	6916
5284	4779
5286	539
5293	8811
5294	6899
5296	17960
5297	17364
5299	2530
5305	4062
5309	14670
5317	17285
5322	969
5323	9119
5327	12652
5331	4082
5332	2307
5346	1073
5349	17409
5352	759
5362	13443
5364	16753
5377	14099
5385	9827
5389	266
5394	2556
5396	19271
5405	13960
5407	13453
5413	14991
5421	707
5423	16384
5424	12710
5440	9252
5459	11444
5461	3902
5467	18171
5468	4532
5469	17561
5470	10457
5480	11985
5483	6091
5486	322
5487	3267
5488	17398
5489	16450
5492	1881
5509	16001
5510	6476
5511	3534
5517	8512
5518	18582
5520	168
5521	10112
5525	17319
5529	6976
5533	4078
5536	10553
5540	476
5544	2843
5557	9387
5561	731
5566	6093
5572	7995
5573	16661
5575	1345
5576	15716
5579	14845
5587	1654
5589	19293
5591	12808
5593	3059
5595	14935
5599	14979
5601	16046
5606	8966
5609	11204
5623	6967
5624	14142
5626	6766
5627	7018
5628	16373
5629	10185
5632	499
5633	355
5643	14122
5644	9427
5646	7767
5648	18082
5654	9358
5658	1339
5669	18724
5671	206
5672	15573
5677	16593
5680	5997
5681	6447
5686	18236
5692	9456
5695	14494
5697	6090
5706	12314
5710	10912
5713	2140
5714	16885
5715	15888
5719	76
5720	12132
5721	9854
5722	7552
5723	17709
5734	13275
5735	9582
5738	18308
5739	5153
5740	2501
5747	13868
5750	9671
5758	10323
5762	10180
5763	11996
5769	230
5798	17592
5804	17786
5805	415
5809	8553
5816	452
5820	7982
5833	3258
5851	8376
5860	17235
5866	15077
5875	15035
5880	15166
5881	3462
5883	2354
5892	8828
5894	17933
5896	8629
5898	7915
5900	1635
5909	18734
5915	1624
5918	11044
5925	1945
5927	5912
5928	18430
5930	6525
5936	3907
5940	12693
5944	10371
5956	5567
5957	17063
5961	3643
5962	3138
5964	15293
5965	7994
5968	18432
5970	12951
5971	11637
5972	13794
5975	5954
5982	19331
5983	19374
5987	14945
5992	13086
5994	86
5997	2263
6000	11148
6003	1375
6018	16089
6019	16596
6021	10491
6030	4107
6031	11133
6034	3569
6035	1490
6037	7769
6038	9016
6040	9779
6046	15884
6047	6745
6048	7841
6051	2752
6063	2332
6065	19362
6066	12602
6068	13167
6069	14970
6072	14537
6074	8089
6075	1516
6080	4223
6091	6233
6096	6838
6104	8773
6125	17347
6126	16351
6127	3033
6129	525
6131	3345
6147	2853
6151	16292
6152	18593
6172	1933
6173	13478
6174	7299
6176	5413
6191	13495
6213	17625
6218	17925
6225	5044
6227	7717
6239	10913
6240	7147
6242	18860
6247	11287
6248	4090
6254	16149
6255	12295
6256	12433
6257	12057
6261	10492
6263	17886
6264	19142
6266	10285
6282	7789
6293	13573
6295	14706
6296	16279
6297	6710
6303	1304
6304	8516
6306	17131
6307	5470
6311	15957
6313	12601
6314	6987
6315	1683
6318	15618
6320	4016
6321	9092
6323	6614
6324	18354
6326	18059
6336	18623
6340	14208
6346	3091
6349	1512
6352	6334
6363	14066
6370	17629
6371	15904
6372	17583
6377	8551
6384	2406
6388	17874
6391	6824
6398	2329
6400	4242
6401	9891
6406	18319
6414	5939
6416	8108
6426	15535
6427	16785
6433	10284
6436	16027
6440	8307
6442	3905
6445	5637
6447	4381
6466	6731
6472	1857
6480	13070
6483	11152
6486	10097
6495	9909
6503	6911
6515	17849
6521	10196
6523	14771
6525	2936
6535	16869
6536	1844
6538	14785
6539	6632
6551	16614
6562	12597
6566	90
6574	10165
6582	19368
6585	10272
6587	4895
6588	15484
6592	5453
6599	15672
6600	2694
6602	18276
6605	6218
6607	17271
6608	6896
6614	17542
6617	11029
6623	12522
6625	5481
6626	17140
6636	14629
6638	5488
6645	3911
6647	13025
6664	19378
6668	8607
6670	17468
6679	8167
6681	13843
6688	2886
6689	9741
6692	2000
6694	4509
6697	17926
6713	18109
6722	7571
6724	6505
6728	11083
6731	11341
6732	17057
6733	5466
6734	9362
6750	1024
6757	2245
6759	3541
6762	9154
6764	7954
6774	12095
6779	5714
6780	14896
6785	4617
6790	3408
6796	11144
6797	12983
6802	11002
6805	10147
6808	17672
6809	8294
6825	1391
6829	6028
6839	11750
6846	6673
6850	13537
6854	7199
6863	8039
6864	1120
6875	11782
6881	6310
6882	12404
6883	11781
6884	4563
6885	14049
6889	10378
6890	7726
6892	16782
6895	1808
6898	6300
6899	11791
6900	2152
6901	9394
6906	10714
6911	5770
6912	3974
6914	14559
6923	11828
6924	8161
6927	9449
6928	2130
6929	4421
6930	8253
6933	4627
6934	17668
6940	5568
6948	11299
6949	4153
6952	393
6954	2961
6958	6795
6964	13414
6971	8344
6973	17410
6975	6514
6977	12389
6979	15840
6990	16747
6994	13806
7002	15049
7003	6363
7005	1470
7011	16751
7017	11270
7018	18317
7025	13389
7048	3495
7057	18637
7060	10747
7064	12309
7070	16051
7072	11295
7081	14264
7083	14554
7086	6341
7092	17620
7095	9926
7098	1029
7102	8546
7109	19185
7113	2809
7115	16818
7117	9028
7130	11972
7133	14222
7135	5514
7137	9733
7140	11185
7141	13662
7149	6693
7155	15863
7160	6686
7163	16743
7164	2399
7165	7631
7172	9494
7173	803
7184	2488
7187	11378
7188	3287
7192	1489
7200	9523
7208	5407
7214	2240
7221	6017
7229	5047
7232	269
7233	10986
7238	704
7243	9159
7244	11904
7246	11025
7247	18006
7253	18687
7255	12168
7260	14248
7264	73
7265	14937
7268	13973
7273	18852
7275	7661
7276	1792
7278	6892
7280	10450
7298	18139
7301	202
7304	1473
7307	17997
7312	15941
7314	8335
7319	10343
7320	18806
7323	461
7343	12479
7356	12787
7369	7278
7376	4971
7379	17532
7380	14284
7383	3954
7385	121
7387	15250
7399	15217
7407	13925
7419	2313
7424	5506
7432	19526
7442	15192
7449	7085
7451	6228
7454	19014
7455	18050
7457	10684
7459	6205
7463	15402
7469	3322
7485	18839
7486	18997
7490	1435
7493	8301
7503	14178
7509	7973
7511	17679
7515	509
7518	4298
7527	10268
7528	12134
7542	19373
7548	9747
7551	11883
7560	12107
7561	15858
7564	12035
7567	17432
7570	15325
7575	6800
7577	16414
7605	16830
7608	12567
7623	11412
7632	16022
7636	13278
7638	12197
7643	18291
7649	18100
7655	14717
7660	3477
7664	10855
7665	5686
7666	5806
7678	18071
7682	9627
7685	14042
7700	3367
7713	945
7723	9248
7724	1864
7728	670
7732	386
7737	5632
7740	522
7742	5697
7745	11216
7746	11796
7747	8887
7748	2621
7750	547
7753	8486
7754	15557
7755	4388
7771	17554
7773	5968
7774	18543
7776	7535
7778	17389
7782	580
7785	13027
7790	4732
7791	5596
7795	7131
7800	15040
7801	16977
7804	13826
7806	15752
7809	10724
7812	2744
7819	13496
7823	1053
7829	9332
7831	3746
7836	12350
7839	5036
7841	12178
7843	11635
7847	11062
7850	15130
7857	1326
7861	18660
7862	12845
7863	18117
7864	2889
7865	2558
7866	2734
7872	12849
7873	12356
7874	14603
7875	6665
7881	9124
7888	11512
7889	9583
7893	8897
7895	13993
7901	9217
7904	18258
7907	8735
7908	873
7912	14857
7913	4492
7916	627
7919	12861
7924	19509
7927	5795
7928	2523
7931	5802
7932	6589
7933	3400
7940	8162
7941	14816
7948	12396
7959	3483
7965	16924
7968	19260
7969	2013
7970	3465
7973	10172
7978	8560
7982	10980
7984	3951
7987	11793
7988	16516
7991	5469
7995	16044
8000	1538
8004	16490
8008	17093
8012	9721
8014	218
8018	16159
8023	11017
8033	13287
8036	12569
8039	19226
8040	2349
8045	10666
8049	1861
8050	10373
8051	6391
8054	6844
8055	8465
8056	1503
8057	9370
8060	4785
8065	5769
8074	4848
8077	11571
8098	13524
8101	4206
8102	3189
8104	18394
8106	9535
8114	2200
8115	18373
8119	9517
8120	15929
8122	8657
8123	1642
8124	16210
8129	7757
8132	10205
8133	10914
8136	4894
8138	11194
8143	4307
8154	7443
8156	11186
8158	18305
8160	12690
8161	19471
8164	13540
8167	381
8172	7603
8177	5350
8181	952
8184	14203
8186	17787
8191	11641
8203	10226
8204	16340
8207	18222
8211	8452
8214	8083
8215	6295
8218	13452
8231	7824
8245	14368
8248	229
8253	1279
8254	9001
8262	14304
8263	6880
8268	17441
8269	14016
8276	19390
8279	17860
8280	3536
8282	12327
8289	7626
8291	9950
8293	531
8295	15076
8296	18981
8298	8384
8299	6254
8300	245
8301	5288
8304	310
8306	16430
8309	11760
8311	8141
8329	5316
8332	11089
8337	9966
8340	11404
8347	16856
8349	4111
8352	10812
8355	2118
8357	17505
8358	6977
8364	13518
8365	11479
8372	15012
8375	330
8381	9630
8382	1496
8384	4234
8397	18328
8398	1891
8400	17084
8404	6384
8407	2858
8410	10239
8416	6204
8417	17169
8427	5501
8430	13681
8441	16486
8446	2325
8450	19355
8455	6197
8467	8880
8471	1424
8473	12642
8474	4335
8477	2588
8478	9317
8484	12604
8489	6735
8493	9227
8498	14209
8501	7528
8503	18121
8504	4156
8505	6893
8508	3707
8511	4751
8514	5652
8520	6009
8523	14612
8527	889
8533	6265
8538	16908
8539	3163
8540	7255
8541	15396
8543	12676
8544	4429
8558	16095
8559	646
8561	19345
8563	16096
8565	578
8566	10219
8572	8085
8574	3230
8575	15234
8578	2417
8583	19069
8588	7923
8596	18213
8602	2740
8606	571
8610	12162
8615	6681
8626	19131
8628	9235
8629	2184
8632	13428
8641	8506
8643	9564
8649	7033
8653	9539
8657	19467
8658	18468
8665	2850
8666	13150
8667	13095
8669	12869
8678	18193
8686	10893
8688	4945
8693	9121
8697	19123
8698	8854
8700	11425
8704	1076
8705	7224
8709	18999
8711	9279
8713	7198
8715	4914
8716	13717
8718	15413
8719	18881
8723	18230
8724	8667
8729	5622
8736	18330
8746	17725
8756	19437
8757	1591
8758	11001
8759	19130
8765	9876
8774	7258
8776	6684
8779	10883
8780	14611
8789	12733
8793	3142
8794	17805
8796	4083
8813	19082
8814	412
8815	5689
8816	16804
8818	2569
8824	5211
8826	16018
8830	1715
8839	16262
8841	11134
8842	8606
8845	14132
8848	5242
8850	15856
8856	6626
8857	9855
8858	3874
8859	1611
8863	7506
8869	4476
8892	6726
8893	5403
8896	17653
8899	14765
8907	12853
8909	15443
8913	16852
8916	13555
8927	14186
8934	13137
8939	6522
8943	3663
8945	6997
8952	13111
8953	16938
8960	18983
8961	7481
8962	17654
8964	9363
8965	2099
8966	1575
8970	6618
8972	1303
8979	3002
8985	18141
8986	9618
8988	17814
8994	6419
9001	13980
9003	6963
9004	3793
9008	15786
9015	17573
9016	4267
9017	10973
9027	17066
9029	10943
9031	15919
9033	2176
9040	4760
9042	8890
9046	18736
9050	18671
9052	3288
9060	16618
9061	906
9063	9639
9065	11468
9068	10448
9069	6690
9080	13431
9082	17657
9084	18707
9089	9962
9090	11736
9093	6153
9100	13706
9112	11150
9116	6581
9117	15509
9120	6018
9121	13595
9123	16566
9126	17847
9128	9726
9130	662
9135	13509
9141	12
9142	10208
9143	17249
9146	6923
9153	13961
9157	3211
9158	6929
9164	11960
9178	11012
9184	9280
9191	6061
9197	5591
9199	3268
9200	19546
9202	4378
9204	4612
9207	14364
9212	17539
9213	16663
9224	9597
9225	17118
9226	7614
9227	16582
9228	17601
9236	19322
9242	1374
9248	15159
9260	14043
9261	14332
9269	6323
9273	10728
9281	9090
9283	10985
9292	14416
9296	8501
9303	7952
9309	4747
9311	5067
9320	3758
9321	15726
9324	2570
9328	18052
9329	17100
9334	18685
9338	4859
9343	8625
9344	17921
9345	7758
9351	18001
9354	17778
9358	15974
9360	7736
9362	19314
9382	16540
9384	2536
9386	6931
9388	5457
9390	637
9393	9908
9394	10489
9404	18101
9406	10967
9409	2362
9417	4179
9421	14223
9423	18541
9428	2422
9429	15151
9437	17854
9438	6809
9441	7928
9456	13200
9463	19241
9464	5999
9467	11032
9479	5796
9488	7878
9493	13048
9497	18466
9505	16557
9514	19479
9515	17224
9519	14713
9525	9829
9529	9797
9531	8098
9532	18358
9535	3015
9537	11277
9539	8954
9543	6433
9544	3419
9554	10696
9555	9842
9560	11595
9567	15287
9572	576
9576	13144
9578	18570
9580	12139
9587	17637
9591	2150
9594	16092
9596	5828
9597	13570
9600	7515
9607	5556
9608	5810
9616	107
9622	3377
9623	5995
9625	8279
9628	11919
9630	6887
9640	10867
9652	11666
9658	892
9666	11634
9679	13110
9688	11836
9689	6460
9692	4786
9695	9905
9707	17103
9711	8708
9712	10706
9719	809
9721	14499
9731	18604
9732	6033
9734	5857
9736	6508
9739	12005
9741	6122
9747	4875
9754	14595
9755	3739
9757	5307
9758	7009
9761	9366
9765	4008
9767	8275
9770	6740
9778	18595
9782	15603
9788	9230
9790	4904
9791	5244
9798	8178
9799	17615
9802	2108
9816	12406
9820	8738
9821	806
9833	16843
9835	8017
9840	11549
9844	11096
9847	6702
9854	16355
9857	8305
9858	13879
9862	13485
9864	3318
9867	9613
9869	11552
9870	14406
9873	6225
9874	9259
9881	17071
9885	10507
9890	14253
9897	19483
9901	3460
9902	14180
9908	12434
9909	4232
9923	3931
9926	3365
9942	10634
9943	19305
9958	552
9963	15744
9965	3472
9966	7622
9968	11053
9971	10882
9972	11646
9980	12303
9984	15620
9989	16032
9990	16616
9995	11375
10005	8058
10008	17727
10011	7895
10012	11408
10013	18188
10014	16815
10018	14045
10022	15543
10026	1987
10032	5185
10033	14949
10040	17800
10051	17460
10052	3276
10055	14723
10058	10648
10060	16645
10061	7222
10069	2471
10072	1886
10081	3717
10084	18658
10085	14683
10088	10074
10089	7690
10091	2506
10092	10086
10098	4991
10104	5404
10110	2729
10111	16822
10112	15905
10119	11840
10121	5255
10125	18909
10134	18058
10138	13207
10140	13937
10152	7945
10161	93
10162	3406
10165	17746
10166	733
10167	16184
10174	563
10176	74
10183	2299
10190	7829
10203	8333
10212	4408
10215	3737
10216	632
10220	6553
10221	16121
10222	12747
10224	7599
10229	4503
10232	17206
10235	6312
10236	8411
10244	7575
10246	18654
10249	373
10252	10279
10265	1091
10267	1030
10271	10775
10273	11962
10275	11562
10281	19525
10284	13803
10285	12302
10299	7314
10310	565
10313	4961
10314	13760
10323	1444
10327	992
10330	16997
10337	14744
10340	15628
10344	3461
10352	5525
10355	7419
10358	12775
10368	12548
10389	4852
10390	7118
10392	4880
10393	7924
